Date,Open,High,Low,Close,Adj Close,Volume
2018-09-08,11.695700,11.940600,10.794000,11.018800,11.018800,168330000
2018-09-09,11.008000,11.639700,10.961600,11.239000,11.239000,177693000
2018-09-10,11.290000,11.418500,11.057100,11.315400,11.315400,169260000
2018-09-11,11.383800,11.529400,11.026800,11.319900,11.319900,182031000
2018-09-12,11.302500,11.377300,10.283000,10.693900,10.693900,195188000
2018-09-13,10.744200,11.298200,10.739300,11.133400,11.133400,192363000
2018-09-14,11.176500,11.341000,10.958300,10.998500,10.998500,193196000
2018-09-15,10.959300,11.554600,10.940600,11.370600,11.370600,156127000
2018-09-16,11.303900,11.318600,11.040000,11.219600,11.219600,153507000
2018-09-17,11.214300,11.340700,10.162100,10.343500,10.343500,164247000
2018-09-18,10.308200,10.801300,10.289500,10.597400,10.597400,165477000
2018-09-19,10.606100,11.001200,10.394700,10.789300,10.789300,177159000
2018-09-20,10.796400,11.180000,10.665900,11.170900,11.170900,169241000
2018-09-21,11.181200,11.753800,11.056500,11.666200,11.666200,247448000
2018-09-22,11.674600,11.813700,11.243900,11.413200,11.413200,167522000
2018-09-23,11.435300,11.729200,11.364400,11.598600,11.598600,162975000
2018-09-24,11.586700,11.586700,11.027600,11.054100,11.054100,145599000
2018-09-25,11.062100,11.272700,10.511300,11.087700,11.087700,183283000
2018-09-26,11.061600,11.312900,10.881000,10.994400,10.994400,154050000
2018-09-27,11.006300,11.482700,10.832700,11.417400,11.417400,175910000
2018-09-28,11.404500,11.572800,11.167700,11.259500,11.259500,157811000
2018-09-29,11.247100,11.460500,11.071000,11.403900,11.403900,155294000
2018-09-30,11.384000,11.405300,11.180200,11.332000,11.332000,197595000
2018-10-01,11.306500,11.359700,11.128300,11.211100,11.211100,178803000
2018-10-02,11.200400,11.337500,11.149500,11.169200,11.169200,148728000
2018-10-03,11.148900,11.157300,10.888700,11.118300,11.118300,160819000
2018-10-04,11.126200,11.193500,11.019600,11.046900,11.046900,132819000
2018-10-05,11.050200,11.097600,10.966900,11.053500,11.053500,147212000
2018-10-06,11.054900,11.054900,10.875900,10.918000,10.918000,146455000
2018-10-07,10.939300,10.946300,10.679100,10.898100,10.898100,152882000
2018-10-08,10.916100,11.014900,10.815500,10.954900,10.954900,159584000
2018-10-09,10.976700,10.981600,10.836800,10.893400,10.893400,157706000
2018-10-10,10.874500,10.911900,10.717700,10.827500,10.827500,175735000
2018-10-11,10.823000,10.823000,9.116060,9.172000,9.172000,255593000
2018-10-12,9.142180,9.620240,9.142180,9.463560,9.463560,195087000
2018-10-13,9.463090,9.577570,9.406760,9.482310,9.482310,114944000
2018-10-14,9.474990,9.648440,9.390320,9.408120,9.408120,113477000
2018-10-15,9.407740,10.234400,9.309280,9.777530,9.777530,243513000
2018-10-16,9.804980,9.850390,9.691860,9.714570,9.714570,110875000
2018-10-17,9.738810,10.000300,9.599440,9.806170,9.806170,156238000
2018-10-18,9.815340,9.834940,9.553300,9.593960,9.593960,135906000
2018-10-19,9.594350,9.662010,9.508580,9.597930,9.597930,131854000
2018-10-20,9.610890,9.693930,9.572350,9.688250,9.688250,89769700
2018-10-21,9.668760,9.774550,9.598400,9.640130,9.640130,123219000
2018-10-22,9.619350,10.169800,9.570840,9.998230,9.998230,177641000
2018-10-23,10.008300,10.130500,9.713490,9.798530,9.798530,149643000
2018-10-24,9.785690,9.884740,9.695290,9.718070,9.718070,128267000
2018-10-25,9.723670,9.740270,9.609260,9.643860,9.643860,106770000
2018-10-26,9.642990,9.683670,9.538400,9.638570,9.638570,115908000
2018-10-27,9.627960,9.655310,9.566060,9.605120,9.605120,103230000
2018-10-28,9.631240,9.643910,9.548790,9.613600,9.613600,110869000
2018-10-29,9.589470,9.667650,9.005150,9.075500,9.075500,157042000
2018-10-30,9.077510,9.119620,8.925600,9.006710,9.006710,136682000
2018-10-31,9.026890,9.026890,8.822930,8.980330,8.980330,125670000
2018-11-01,8.996560,9.231830,8.935140,9.046680,9.046680,115387000
2018-11-02,9.055530,9.160020,9.015010,9.140480,9.140480,113927000
2018-11-03,9.143650,9.158500,9.072230,9.109490,9.109490,112902000
2018-11-04,9.120080,9.481450,9.101220,9.366220,9.366220,143710000
2018-11-05,9.334590,9.440920,9.294350,9.399430,9.399430,135752000
2018-11-06,9.412500,9.878150,9.369970,9.878150,9.878150,161376000
2018-11-07,9.879520,9.879520,9.573680,9.637490,9.637490,142023000
2018-11-08,9.623970,9.652630,9.423700,9.438390,9.438390,125338000
2018-11-09,9.448750,9.569290,9.415850,9.454730,9.454730,142040000
2018-11-10,9.449170,9.533770,9.423300,9.461500,9.461500,123221000
2018-11-11,9.451100,9.463930,9.103270,9.263120,9.263120,148242000
2018-11-12,9.283390,9.341480,9.164640,9.194340,9.194340,119261000
2018-11-13,9.179270,9.203480,9.028610,9.081660,9.081660,130398000
2018-11-14,9.072220,9.284110,7.239400,7.947810,7.947810,360972000
2018-11-15,7.929530,7.932120,7.180780,7.722580,7.722580,285111000
2018-11-16,7.756930,7.847480,7.413750,7.459670,7.459670,165776000
2018-11-17,7.471170,7.508430,7.339630,7.385620,7.385620,149058000
2018-11-18,7.408320,7.619750,7.370100,7.448890,7.448890,164022000
2018-11-19,7.449770,7.456750,6.118950,6.197970,6.197970,241759000
2018-11-20,6.205800,6.400830,5.179700,5.502640,5.502640,323667000
2018-11-21,5.524180,5.873100,5.330490,5.752060,5.752060,182373000
2018-11-22,5.761290,5.793590,5.340120,5.340120,5.340120,135517000
2018-11-23,5.315620,5.393980,5.022980,5.212560,5.212560,190000000
2018-11-24,5.217950,5.333220,4.480440,4.766100,4.766100,159911000
2018-11-25,4.772280,4.866520,4.252600,4.764700,4.764700,214075000
2018-11-26,4.775710,4.857280,4.208810,4.315750,4.315750,173389000
2018-11-27,4.304460,4.620540,4.205450,4.531700,4.531700,152596000
2018-11-28,4.533400,5.123970,4.524680,4.988760,4.988760,236086000
2018-11-29,5.007404,5.077610,4.789210,4.931714,4.931714,229957883
2018-11-30,4.913970,4.999290,4.518158,4.601219,4.601219,212580092
2018-12-01,4.610381,4.959844,4.494751,4.852973,4.852973,182630934
2018-12-02,4.843670,5.317020,4.819791,5.152367,5.152367,185846834
2018-12-03,5.171238,5.187401,4.496899,4.513352,4.513352,190323995
2018-12-04,4.506570,4.758556,4.382302,4.409520,4.409520,193022630
2018-12-05,4.433094,4.487687,4.026145,4.029115,4.029115,146132326
2018-12-06,4.035113,4.200945,3.498965,3.516687,3.516687,167476883
2018-12-07,3.524206,3.981365,3.320603,3.843947,3.843947,257953590
2018-12-08,3.831884,3.987765,3.608660,3.859453,3.859453,172036529
2018-12-09,3.849000,4.244986,3.845398,3.995610,3.995610,124556605
2018-12-10,3.982534,4.133382,3.829055,3.911864,3.911864,103578969
2018-12-11,3.902281,4.134900,3.723028,3.744005,3.744005,110590535
2018-12-12,3.728991,3.973451,3.700618,3.905135,3.905135,90010557
2018-12-13,3.909371,3.946987,3.765780,3.875795,3.875795,103018928
2018-12-14,3.862946,3.862946,3.636113,3.720038,3.720038,97721744
2018-12-15,3.732471,3.739196,3.548469,3.641354,3.641354,77444858
2018-12-16,3.630804,3.785178,3.619482,3.639474,3.639474,74065191
2018-12-17,3.630285,4.123174,3.630285,4.005391,4.005391,111966937
2018-12-18,4.001589,4.213642,3.895939,4.202455,4.202455,112062954
2018-12-19,4.233007,4.763039,4.181038,4.423794,4.423794,151584656
2018-12-20,4.422630,4.962584,4.400948,4.792052,4.792052,189562996
2018-12-21,4.786013,4.874231,4.535523,4.545229,4.545229,149205559
2018-12-22,4.541004,4.701700,4.367977,4.696181,4.696181,116468770
2018-12-23,4.705075,4.999632,4.679511,4.946076,4.946076,152610338
2018-12-24,4.942611,5.540634,4.942611,5.159986,5.159986,192486916
2018-12-25,5.148963,5.148963,4.537133,4.728089,4.728089,170618977
2018-12-26,4.739344,5.549739,4.718078,5.531466,5.531466,209148907
2018-12-27,5.523684,5.729752,4.735159,4.816590,4.816590,249141104
2018-12-28,4.814878,5.453968,4.726220,5.280323,5.280323,182310818
2018-12-29,5.317892,5.451288,5.157823,5.191345,5.191345,137872770
2018-12-30,5.202068,5.366944,5.133753,5.308231,5.308231,118057574
2018-12-31,5.321897,5.321897,4.983227,5.048046,5.048046,99735815
2019-01-01,5.049648,5.227311,5.012406,5.227261,5.227261,101629380
2019-01-02,5.319499,5.473482,5.220483,5.438700,5.438700,121887313
2019-01-03,5.433833,5.440777,5.061598,5.094617,5.094617,105163400
2019-01-04,5.088991,5.271679,5.053772,5.254148,5.254148,115827900
2019-01-05,5.249225,5.282467,5.130011,5.136273,5.136273,106525711
2019-01-06,5.127678,5.503687,5.099578,5.503687,5.503687,132701649
2019-01-07,5.503091,5.507325,4.906648,4.915885,4.915885,144351122
2019-01-08,4.919729,5.119438,4.856351,4.987912,4.987912,146348077
2019-01-09,4.991425,5.097869,4.968949,4.982934,4.982934,110333470
2019-01-10,4.982232,5.058950,4.275929,4.431997,4.431997,141589286
2019-01-11,4.428895,4.575306,4.411891,4.485956,4.485956,126990517
2019-01-12,4.480474,4.750603,4.459841,4.561171,4.561171,123170899
2019-01-13,4.557948,4.592952,4.194261,4.243373,4.243373,119300252
2019-01-14,4.252487,4.450429,4.235875,4.352188,4.352188,107429405
2019-01-15,4.350512,4.398635,4.136743,4.208471,4.208471,113889722
2019-01-16,4.211447,4.378437,4.207882,4.310122,4.310122,124052759
2019-01-17,4.319052,4.524835,4.288832,4.523079,4.523079,138597579
2019-01-18,4.512472,4.512472,4.300986,4.384914,4.384914,127610385
2019-01-19,4.395513,4.575594,4.383542,4.401402,4.401402,143016607
2019-01-20,4.387504,4.465536,4.251464,4.286461,4.286461,146017540
2019-01-21,4.288725,4.355204,4.254943,4.302322,4.302322,128824699
2019-01-22,4.278795,4.348227,4.215975,4.326846,4.326846,129965929
2019-01-23,4.322202,4.371966,4.301536,4.303877,4.303877,143324316
2019-01-24,4.314175,4.336090,4.242385,4.309439,4.309439,120565684
2019-01-25,4.321244,4.392138,4.275875,4.352978,4.352978,134448462
2019-01-26,4.353377,4.393134,4.300990,4.307116,4.307116,116034521
2019-01-27,4.313498,4.346347,4.213847,4.253052,4.253052,128215641
2019-01-28,4.249942,4.268482,3.839002,3.946241,3.946241,152797683
2019-01-29,3.954873,4.006533,3.869157,3.918153,3.918153,151481276
2019-01-30,3.911197,4.071266,3.889113,4.021851,4.021851,165889423
2019-01-31,4.021810,4.073943,3.918707,3.953604,3.953604,162458828
2019-02-01,3.962847,3.993480,3.888545,3.950758,3.950758,164662002
2019-02-02,3.942807,4.003933,3.918247,4.003933,4.003933,208180743
2019-02-03,4.006283,4.011652,3.885816,3.919903,3.919903,156280488
2019-02-04,3.920411,3.941310,3.884833,3.892931,3.892931,138267542
2019-02-05,3.878009,3.911457,3.854602,3.869030,3.869030,122844063
2019-02-06,3.867291,3.867950,3.674316,3.759126,3.759126,157423403
2019-02-07,3.753300,3.899725,3.731062,3.864886,3.864886,158124456
2019-02-08,3.870055,4.213984,3.850324,4.155914,4.155914,218549539
2019-02-09,4.160839,4.172408,4.029404,4.094496,4.094496,176440582
2019-02-10,4.094662,4.173710,3.957291,4.173543,4.173543,185806940
2019-02-11,4.174903,4.174903,4.016091,4.079972,4.079972,213644605
2019-02-12,4.086806,4.191353,4.045545,4.086503,4.086503,206268322
2019-02-13,4.089561,4.171403,4.074642,4.125669,4.125669,198122371
2019-02-14,4.122911,4.173991,4.077348,4.128452,4.128452,218223238
2019-02-15,4.129254,4.199692,4.085471,4.105525,4.105525,208797069
2019-02-16,4.132002,4.150488,4.077509,4.092756,4.092756,210057396
2019-02-17,4.089620,4.176325,4.077718,4.176216,4.176216,203869852
2019-02-18,4.174213,4.489401,4.160482,4.407449,4.407449,274458033
2019-02-19,4.421825,4.832956,4.421825,4.595442,4.595442,343292544
2019-02-20,4.587403,4.768258,4.483262,4.701045,4.701045,263413409
2019-02-21,4.710933,4.710933,4.438667,4.507195,4.507195,226428873
2019-02-22,4.526422,4.803491,4.496778,4.722299,4.722299,232494721
2019-02-23,4.709733,4.891613,4.632203,4.843279,4.843279,248665482
2019-02-24,4.842488,4.973649,4.194731,4.195047,4.195047,301941105
2019-02-25,4.165194,4.388345,4.165194,4.299788,4.299788,227287641
2019-02-26,4.292668,4.384104,4.250769,4.328013,4.328013,168459035
2019-02-27,4.323896,4.426901,4.247720,4.334064,4.334064,201608400
2019-02-28,4.333526,4.383543,4.257236,4.278263,4.278263,185561611
2019-03-01,4.277850,4.352179,4.244053,4.285974,4.285974,165314927
2019-03-02,4.280147,4.435819,4.221941,4.281075,4.281075,207971306
2019-03-03,4.274299,4.312907,4.252111,4.284320,4.284320,182638030
2019-03-04,4.284120,4.302746,4.078819,4.161850,4.161850,213298598
2019-03-05,4.161524,4.385065,4.141042,4.319920,4.319920,242636788
2019-03-06,4.317346,4.360906,4.260098,4.313130,4.313130,219478810
2019-03-07,4.315814,4.534394,4.309290,4.390989,4.390989,234214382
2019-03-08,4.394286,4.432101,4.173029,4.243503,4.243503,227329229
2019-03-09,4.237175,4.352093,4.231950,4.301924,4.301924,216292812
2019-03-10,4.307723,4.387861,4.222304,4.360704,4.360704,224014423
2019-03-11,4.363422,4.385926,4.238548,4.261206,4.261206,204629223
2019-03-12,4.261743,4.341440,4.213693,4.301460,4.301460,198416033
2019-03-13,4.302335,4.332234,4.244643,4.271571,4.271571,160265628
2019-03-14,4.270232,4.381230,4.231720,4.339027,4.339027,187331020
2019-03-15,4.341113,4.464509,4.341113,4.433593,4.433593,187814628
2019-03-16,4.432848,4.625910,4.426211,4.523926,4.523926,203176719
2019-03-17,4.523241,4.531936,4.419770,4.464364,4.464364,183446354
2019-03-18,4.465632,4.527105,4.388215,4.439532,4.439532,394491335
2019-03-19,4.441045,4.696973,4.415168,4.654480,4.654480,459013224
2019-03-20,4.659803,4.760755,4.540851,4.684371,4.684371,243257735
2019-03-21,4.688496,4.877214,4.614742,4.803394,4.803394,330828877
2019-03-22,4.801481,4.998800,4.792961,4.890974,4.890974,262391505
2019-03-23,4.884501,4.913772,4.831644,4.894286,4.894286,196468772
2019-03-24,4.891643,4.900924,4.779450,4.835110,4.835110,183730901
2019-03-25,4.840406,4.843575,4.648028,4.726959,4.726959,206919526
2019-03-26,4.728877,4.744511,4.629757,4.707087,4.707087,189888273
2019-03-27,4.712903,4.876972,4.699289,4.857326,4.857326,182403471
2019-03-28,4.855634,4.856901,4.734116,4.766913,4.766913,162636599
2019-03-29,4.766374,4.957199,4.732141,4.866072,4.866072,212643300
2019-03-30,4.861689,5.083299,4.760828,4.786220,4.786220,153581340
2019-03-31,4.786159,4.837245,4.762903,4.823973,4.823973,149120803
2019-04-01,4.823576,4.847944,4.798939,4.823291,4.823291,203584706
2019-04-02,4.825342,5.466791,4.808495,5.455277,5.455277,490865719
2019-04-03,5.456313,6.116690,5.225927,5.459138,5.459138,607791272
2019-04-04,5.438634,5.619222,5.260623,5.356614,5.356614,426653091
2019-04-05,5.356675,5.931355,5.356675,5.822169,5.822169,434760409
2019-04-06,5.822024,6.073136,5.551308,5.995260,5.995260,422594961
2019-04-07,5.998129,7.920733,5.998129,7.669719,7.669719,1367951558
2019-04-08,7.676794,7.895894,6.867199,7.201416,7.201416,870935829
2019-04-09,7.197495,7.401069,6.782810,6.987161,6.987161,605526747
2019-04-10,6.987186,7.230771,6.957911,7.045967,7.045967,530422510
2019-04-11,7.043663,7.052261,6.069026,6.293353,6.293353,596379347
2019-04-12,6.288098,6.476760,5.983514,6.370122,6.370122,467890649
2019-04-13,6.370846,6.433858,6.202430,6.340872,6.340872,371860556
2019-04-14,6.342391,6.446650,6.198081,6.441833,6.441833,371013644
2019-04-15,6.441833,6.531847,6.083663,6.192436,6.192436,438340736
2019-04-16,6.194356,6.318612,6.092067,6.305150,6.305150,373441627
2019-04-17,6.306171,6.342716,6.160300,6.226719,6.226719,359614141
2019-04-18,6.225276,6.392965,6.210298,6.337161,6.337161,405282923
2019-04-19,6.340707,6.360114,6.221372,6.289603,6.289603,370875841
2019-04-20,6.291816,6.332192,6.185783,6.246762,6.246762,346816506
2019-04-21,6.243256,6.245441,5.757797,5.927187,5.927187,425303026
2019-04-22,5.926064,5.976984,5.832193,5.940961,5.940961,377418221
2019-04-23,5.937839,6.132588,5.883173,5.956247,5.956247,392368632
2019-04-24,5.954878,5.955449,5.463526,5.601913,5.601913,491679409
2019-04-25,5.599312,5.720057,5.298026,5.396578,5.396578,401668998
2019-04-26,5.402827,5.489831,5.300490,5.435779,5.435779,425208370
2019-04-27,5.436509,5.556762,5.430930,5.501983,5.501983,381560781
2019-04-28,5.506926,5.653898,5.449792,5.581898,5.581898,369284399
2019-04-29,5.585603,5.701786,5.498887,5.568480,5.568480,451768362
2019-04-30,5.570105,5.924558,5.569816,5.899628,5.899628,469034065
2019-05-01,5.902004,5.967997,5.773073,5.838767,5.838767,437370461
2019-05-02,5.840356,5.845051,5.755287,5.786555,5.786555,433550376
2019-05-03,5.789477,6.162658,5.766184,6.073410,6.073410,523886695
2019-05-04,6.071822,6.160898,5.739861,5.831927,5.831927,476232964
2019-05-05,5.830159,5.863870,5.659299,5.737807,5.737807,424731401
2019-05-06,5.737284,5.773108,5.531695,5.692517,5.692517,457954181
2019-05-07,5.692020,5.892624,5.650929,5.665072,5.665072,476896645
2019-05-08,5.665602,5.771673,5.590949,5.733888,5.733888,429553716
2019-05-09,5.733501,5.806578,5.496380,5.568093,5.568093,392012219
2019-05-10,5.565950,5.723455,5.505333,5.637077,5.637077,483140799
2019-05-11,5.637771,6.365117,5.615704,6.077590,6.077590,776014181
2019-05-12,6.077697,6.212811,5.764089,5.823905,5.823905,735292770
2019-05-13,5.827275,6.241442,5.781268,6.088977,6.088977,718560259
2019-05-14,6.094460,6.681878,6.077309,6.555623,6.555623,855242308
2019-05-15,6.570597,7.596979,6.520753,7.584796,7.584796,877976799
2019-05-16,7.571947,8.388955,7.095301,7.647676,7.647676,1311469891
2019-05-17,7.652769,7.779091,6.842719,7.220164,7.220164,988083259
2019-05-18,7.221652,7.414489,7.071427,7.164676,7.164676,615035489
2019-05-19,7.172891,7.947566,7.136517,7.843965,7.843965,690201760
2019-05-20,7.860355,7.860355,7.183674,7.410465,7.410465,631457067
2019-05-21,7.414893,7.631278,7.235578,7.457754,7.457754,584199673
2019-05-22,7.460572,7.507343,6.863980,6.958095,6.958095,576207968
2019-05-23,6.948626,7.124589,6.719619,7.066852,7.066852,498397530
2019-05-24,7.090949,7.424904,6.961959,7.285616,7.285616,645224198
2019-05-25,7.283192,7.369410,7.181995,7.301825,7.301825,465778838
2019-05-26,7.302722,7.704645,7.104676,7.661638,7.661638,626354051
2019-05-27,7.659703,8.262540,7.585460,8.194633,8.194633,769918617
2019-05-28,8.159735,8.398047,8.025839,8.220060,8.220060,837088101
2019-05-29,8.220691,8.415891,7.706117,8.176266,8.176266,688912471
2019-05-30,8.169968,8.815034,7.915120,8.134445,8.134445,957435239
2019-05-31,8.144025,8.696759,7.945002,8.658671,8.658671,839281824
2019-06-01,8.651550,8.851854,8.462785,8.573451,8.573451,859858805
2019-06-02,8.579876,9.552956,8.579876,9.515165,9.515165,992624941
2019-06-03,9.518381,9.693893,9.115067,9.411114,9.411114,1170920227
2019-06-04,9.398345,9.398345,7.711301,8.212074,8.212074,1156648679
2019-06-05,8.242176,8.357960,7.839231,8.166260,8.166260,882398657
2019-06-06,8.165030,8.206500,7.381988,7.979028,7.979028,762379591
2019-06-07,7.969643,8.386899,7.808372,8.216002,8.216002,717510077
2019-06-08,8.221437,8.725642,8.072530,8.461664,8.461664,830432073
2019-06-09,8.459623,8.531968,7.918322,8.154365,8.154365,728018275
2019-06-10,8.136030,8.392359,7.925729,8.295006,8.295006,675313606
2019-06-11,8.284959,8.346917,8.033230,8.257887,8.257887,508941952
2019-06-12,8.262892,8.781267,8.141232,8.555223,8.555223,705350374
2019-06-13,8.577767,8.691842,8.452687,8.545003,8.545003,684549128
2019-06-14,8.517905,8.581498,8.183278,8.540607,8.540607,670586440
2019-06-15,8.562081,8.729029,8.421159,8.601738,8.601738,620126945
2019-06-16,8.602381,8.922167,8.529251,8.691532,8.691532,848979267
2019-06-17,8.718682,8.886600,8.634715,8.808937,8.808937,507799796
2019-06-18,8.735346,8.838341,8.326705,8.428620,8.428620,622052950
2019-06-19,8.430418,8.654872,8.400314,8.538165,8.538165,590876271
2019-06-20,8.524764,8.608360,8.346767,8.496682,8.496682,587709880
2019-06-21,8.500907,8.802938,8.450855,8.720449,8.720449,815961669
2019-06-22,8.733558,9.289299,8.702677,9.144467,9.144467,1107874156
2019-06-23,9.141357,9.588546,9.057480,9.275910,9.275910,958883927
2019-06-24,9.278301,9.388219,8.968560,9.262026,9.262026,771250120
2019-06-25,9.268515,9.302019,9.051739,9.252132,9.252132,769322239
2019-06-26,9.248549,9.619809,8.849089,9.040408,9.040408,1216912857
2019-06-27,9.023746,9.105916,7.184254,7.652919,7.652919,1407240749
2019-06-28,7.667274,8.039865,7.550988,8.027227,8.027227,975712142
2019-06-29,8.028463,8.289608,7.623962,8.273986,8.273986,810346203
2019-06-30,8.270605,8.620325,7.725702,7.725702,7.725702,892040483
2019-07-01,7.712996,7.975324,7.332737,7.763763,7.763763,874437054
2019-07-02,7.761087,7.856891,7.323556,7.704987,7.704987,855230260
2019-07-03,7.705592,7.905545,7.654528,7.871174,7.871174,789429913
2019-07-04,7.843016,8.154468,7.721291,7.759289,7.759289,822719239
2019-07-05,7.751512,7.924030,7.618348,7.842920,7.842920,750356955
2019-07-06,7.844407,7.966963,7.744039,7.814190,7.814190,707657234
2019-07-07,7.813817,8.005627,7.738685,7.930763,7.930763,666411772
2019-07-08,7.968698,8.034909,7.879423,8.015713,8.015713,684112433
2019-07-09,8.022040,8.118222,7.807480,7.905541,7.905541,654848641
2019-07-10,7.900220,7.938823,7.024836,7.293155,7.293155,674630757
2019-07-11,7.295990,7.301917,6.331426,6.634420,6.634420,671496898
2019-07-12,6.638656,6.857577,6.557198,6.806734,6.806734,578739666
2019-07-13,6.808532,6.815874,6.445081,6.628459,6.628459,494753959
2019-07-14,6.637157,6.663123,5.661805,5.670497,5.670497,635115700
2019-07-15,5.676370,5.849194,5.220310,5.790145,5.790145,684348176
2019-07-16,5.789793,6.070455,5.217514,5.347034,5.347034,659446809
2019-07-17,5.335398,5.891648,5.245614,5.701758,5.701758,620406765
2019-07-18,5.703276,6.091439,5.459953,6.054785,6.054785,615658793
2019-07-19,6.056133,6.056605,5.709676,5.872765,5.872765,575039548
2019-07-20,5.869305,6.315548,5.857444,6.177305,6.177305,550207510
2019-07-21,6.171536,6.285016,6.064626,6.262644,6.262644,505774986
2019-07-22,6.261971,6.485505,6.244790,6.356906,6.356906,588449945
2019-07-23,6.363422,6.363422,5.966074,6.037621,6.037621,558743150
2019-07-24,6.038090,6.221629,5.775166,6.124433,6.124433,559195944
2019-07-25,6.110213,6.246028,5.998070,6.019964,6.019964,475705830
2019-07-26,6.020889,6.254172,5.915804,6.223389,6.223389,453543240
2019-07-27,6.223933,6.307577,5.818228,5.930459,5.930459,488309293
2019-07-28,5.937501,6.013068,5.632122,5.906333,5.906333,467643759
2019-07-29,5.895847,6.048845,5.870021,5.939479,5.939479,463010341
2019-07-30,5.939172,5.995099,5.817053,5.943092,5.943092,405428794
2019-07-31,5.942741,6.093395,5.823352,6.056887,6.056887,446334660
2019-08-01,6.057190,6.069645,5.863315,5.979512,5.979512,442291025
2019-08-02,5.980798,6.018822,5.847473,5.882802,5.882802,412140426
2019-08-03,5.884480,5.958622,5.859655,5.899529,5.899529,382130888
2019-08-04,5.898368,6.130697,5.842100,6.122252,6.122252,409522410
2019-08-05,6.117915,6.361932,6.114243,6.189004,6.189004,516749115
2019-08-06,6.200593,6.281481,5.814135,5.856569,5.856569,506916264
2019-08-07,5.860486,5.979875,5.856903,5.914026,5.914026,496341489
2019-08-08,5.912825,6.181549,5.886102,5.989007,5.989007,527592626
2019-08-09,5.989837,6.028643,5.757754,5.809371,5.809371,506900373
2019-08-10,5.808860,5.881365,5.561398,5.662285,5.662285,534176092
2019-08-11,5.659987,5.881760,5.659987,5.816359,5.816359,478382424
2019-08-12,5.816254,5.888374,5.725062,5.788823,5.788823,426450751
2019-08-13,5.792891,5.948899,5.754853,5.904086,5.904086,475382320
2019-08-14,5.899149,6.144104,5.550231,5.586301,5.586301,638164389
2019-08-15,5.593115,5.760589,5.366016,5.658577,5.658577,624458131
2019-08-16,5.656408,5.659344,5.456758,5.537134,5.537134,459452954
2019-08-17,5.537190,5.551104,5.397348,5.465427,5.465427,365985942
2019-08-18,5.465602,5.660098,5.431138,5.580100,5.580100,365608038
2019-08-19,5.581333,5.676064,5.453339,5.559354,5.559354,426317832
2019-08-20,5.561994,6.168367,5.490855,6.016513,6.016513,692319363
2019-08-21,6.023952,6.379186,5.889547,6.128172,6.128172,851827746
2019-08-22,6.133486,7.640725,6.003209,7.264044,7.264044,1555872315
2019-08-23,7.244567,7.543834,6.889950,7.151357,7.151357,1157799956
2019-08-24,7.155582,7.223684,6.779170,6.881122,6.881122,816032136
2019-08-25,6.872110,7.408515,6.866611,7.151076,7.151076,829563023
2019-08-26,7.139208,7.454751,7.076578,7.349490,7.349490,840730995
2019-08-27,7.348632,7.348632,7.126626,7.194519,7.194519,621991582
2019-08-28,7.201310,7.240753,6.374607,6.478720,6.478720,934624853
2019-08-29,6.479639,6.480116,5.874357,5.952011,5.952011,846389901
2019-08-30,5.952010,6.455731,5.757589,6.316104,6.316104,733067936
2019-08-31,6.309549,6.437547,6.197676,6.292562,6.292562,596645771
2019-09-01,6.291789,6.335336,6.158350,6.268647,6.268647,512252388
2019-09-02,6.269037,6.797432,6.214861,6.680528,6.680528,714610831
2019-09-03,6.683426,6.989827,6.616468,6.818072,6.818072,623258546
2019-09-04,6.822608,6.850128,6.703519,6.781858,6.781858,478438887
2019-09-05,6.778134,7.194999,6.732612,7.056777,7.056777,711840607
2019-09-06,7.051471,7.065826,6.717705,6.717705,6.717705,576063126
2019-09-07,6.701849,6.800665,6.381799,6.677872,6.677872,707777741
2019-09-08,6.675763,6.784297,6.618368,6.659811,6.659811,510581786
2019-09-09,6.674920,6.783166,6.426886,6.615399,6.615399,575646640
2019-09-10,6.607417,6.758866,6.453135,6.528329,6.528329,528197076
2019-09-11,6.531825,6.573093,6.164698,6.341709,6.341709,516192334
2019-09-12,6.343877,6.371774,6.214068,6.216463,6.216463,474472676
2019-09-13,6.213105,6.264039,6.125082,6.159151,6.159151,451985629
2019-09-14,6.163205,6.295088,6.101937,6.249564,6.249564,430056608
2019-09-15,6.253376,6.356489,6.220288,6.265083,6.265083,445611168
2019-09-16,6.265095,6.336943,6.174402,6.223636,6.223636,401888918
2019-09-17,6.223699,6.427537,6.171792,6.319694,6.319694,455827350
2019-09-18,6.310427,6.530813,6.301118,6.395100,6.395100,538218941
2019-09-19,6.397558,6.401036,5.944400,6.230074,6.230074,655804393
2019-09-20,6.228504,6.282097,6.062677,6.166758,6.166758,590628441
2019-09-21,6.172561,6.204393,6.072808,6.140549,6.140549,462204520
2019-09-22,6.137721,6.142443,5.980738,6.027725,6.027725,467907075
2019-09-23,6.021192,6.074097,5.838423,5.840341,5.840341,501788923
2019-09-24,5.840009,5.883531,4.349583,4.642122,4.642122,831306956
2019-09-25,4.647686,4.949381,4.529681,4.836337,4.836337,900076390
2019-09-26,4.836834,4.863482,4.508881,4.708023,4.708023,607503520
2019-09-27,4.708364,4.733093,4.532685,4.702458,4.702458,540705633
2019-09-28,4.700536,4.782269,4.661331,4.685232,4.685232,474231715
2019-09-29,4.684807,4.709515,4.494462,4.577936,4.577936,439473026
